BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2021-01-15,Роснефть,ROSN,56091,9120573506.0,503.0,498.2,519.65,514.3,509.5,512.2,17894440,509.55,509.55,514.3,8668475799.5,8668475799.5,8668475799.5,0.0,3
TQBR,2021-01-18,Роснефть,ROSN,38022,5505232267.5,509.95,505.25,519.0,518.8,513.3,516.5,10725300,513.15,513.15,518.8,5291112072.5,5291112072.5,5291112072.5,0.0,3
TQBR,2021-01-19,Роснефть,ROSN,41143,6435878752.0,518.9,506.65,524.8,510.65,513.95,510.7,12521140,514.25,514.25,510.65,6125346478.5,6125346478.5,6125346478.5,0.0,3
TQBR,2021-01-20,Роснефть,ROSN,18927,2490966974.0,510.7,507.55,514.7,508.9,510.8,510.65,4876400,511.0,511.0,508.9,2263476334.5,2263476334.5,2263476334.5,0.0,3
TQBR,2021-01-21,Роснефть,ROSN,33069,4638431492.0,509.3,495.65,512.7,499.3,501.2,498.0,9254750,501.5,501.5,499.3,4317951847.0,4317951847.0,4317951847.0,0.0,3
TQBR,2021-01-22,Роснефть,ROSN,30828,4273128883.0,495.0,485.0,495.0,491.15,490.15,494.25,8716870,490.05,490.05,491.15,4034694799.5,4034694799.5,4034694799.5,0.0,3
TQBR,2021-01-25,Роснефть,ROSN,27480,3731328670.5,494.2,485.4,502.8,495.8,495.15,495.6,7535710,495.3,495.3,495.8,3480372023.5,3480372023.5,3480372023.5,0.0,3
TQBR,2021-01-26,Роснефть,ROSN,16609,2222031542.5,492.15,488.1,498.25,493.95,493.7,493.95,4500790,493.7,493.7,493.95,2145618657.5,2145618657.5,2145618657.5,0.0,3
TQBR,2021-01-27,Роснефть,ROSN,29813,4666574481.5,495.9,480.55,497.9,482.2,486.95,481.25,9582470,487.2,487.2,482.2,4442839917.5,4442839917.5,4442839917.5,0.0,3
TQBR,2021-01-28,Роснефть,ROSN,23545,2911524260.5,479.85,475.0,485.65,481.85,480.35,483.4,6061580,480.1,480.1,481.85,2669767143.5,2669767143.5,2669767143.5,0.0,3
TQBR,2021-01-29,Роснефть,ROSN,22038,2648522580.0,480.45,472.0,482.45,475.2,476.7,473.0,5555870,477.35,477.35,475.2,2256717410.5,2256717410.5,2256717410.5,0.0,3
TQBR,2021-02-01,Роснефть,ROSN,20528,3267021096.5,475.1,469.5,478.9,473.6,474.1,478.35,6890680,474.0,474.0,473.6,3088437384.0,3088437384.0,3088437384.0,0.0,3
TQBR,2021-02-02,Роснефть,ROSN,30037,5042776426.0,481.15,479.0,488.8,485.9,484.35,482.0,10412280,484.3,484.3,485.9,4601282552.0,4601282552.0,4601282552.0,0.0,3
TQBR,2021-02-03,Роснефть,ROSN,24048,3689730784.5,487.75,482.15,494.2,488.15,487.95,489.95,7562080,487.4,487.4,488.15,3107983921.5,3107983921.5,3107983921.5,0.0,3
TQBR,2021-02-04,Роснефть,ROSN,25554,3898980062.5,490.35,484.2,497.05,485.75,490.9,489.2,7944910,491.0,491.0,485.75,3637900046.5,3637900046.5,3637900046.5,0.0,3
TQBR,2021-02-05,Роснефть,ROSN,25044,3768953251.0,492.45,490.35,496.75,492.85,493.45,493.95,7638670,493.4,493.4,492.85,3624626169.0,3624626169.0,3624626169.0,0.0,3
TQBR,2021-02-08,Роснефть,ROSN,30637,3876625872.5,496.0,496.0,503.25,497.7,499.95,501.75,7754570,499.9,499.9,497.7,3699483057.0,3699483057.0,3699483057.0,0.0,3
TQBR,2021-02-09,Роснефть,ROSN,28276,3361445573.5,503.8,492.4,505.0,494.85,497.2,494.8,6760660,497.55,497.55,494.85,3034249568.0,3034249568.0,3034249568.0,0.0,3
TQBR,2021-02-10,Роснефть,ROSN,19985,2768109736.5,497.45,489.35,498.25,490.85,493.65,491.45,5609350,493.55,493.55,490.85,2585777624.0,2585777624.0,2585777624.0,0.0,3
TQBR,2021-02-11,Роснефть,ROSN,22830,3316045912.0,490.25,488.15,501.7,501.0,496.5,496.8,6678120,496.45,496.45,501.0,3057898537.0,3057898537.0,3057898537.0,0.0,3
TQBR,2021-02-12,Роснефть,ROSN,41879,5966984032.5,496.95,488.6,509.35,504.15,499.3,509.35,11948910,498.55,498.55,504.15,5277439017.0,5277439017.0,5277439017.0,0.0,3
TQBR,2021-02-15,Роснефть,ROSN,36263,4540347241.5,513.0,508.2,522.45,518.15,514.15,521.45,8829940,513.5,513.5,518.15,4064610483.5,4064610483.5,4064610483.5,0.0,3
TQBR,2021-02-16,Роснефть,ROSN,35069,4572038061.0,522.45,520.5,529.4,528.1,524.9,525.6,8710180,524.85,524.85,528.1,4255536844.5,4255536844.5,4255536844.5,0.0,3
TQBR,2021-02-17,Роснефть,ROSN,40175,5916867410.5,525.0,505.7,528.15,507.2,516.75,515.15,11449940,517.45,517.45,507.2,5303113788.5,5303113788.5,5303113788.5,0.0,3
TQBR,2021-02-18,Роснефть,ROSN,31512,4955333290.5,515.0,505.5,517.65,508.0,510.8,506.85,9701350,511.05,511.05,508.0,4588859352.0,4588859352.0,4588859352.0,0.0,3
TQBR,2021-02-19,Роснефть,ROSN,26614,3805802323.5,506.0,504.0,515.15,514.1,510.1,512.75,7460830,510.0,510.0,514.1,3584432768.0,3584432768.0,3584432768.0,0.0,3
TQBR,2021-02-20,Роснефть,ROSN,4994,465864311.0,512.55,509.05,514.0,513.25,512.15,513.15,909650,512.1,512.1,513.25,444996538.0,444996538.0,444996538.0,0.0,3
TQBR,2021-02-22,Роснефть,ROSN,18525,2327976051.0,514.0,509.1,518.9,511.35,511.1,516.0,4533130,513.3,513.3,511.35,2080377192.5,2080377192.5,2080377192.5,0.0,3
TQBR,2021-02-24,Роснефть,ROSN,25531,3481680115.5,511.7,511.15,518.7,516.8,513.2,518.25,6758820,515.0,515.0,516.8,3227870954.5,3227870954.5,3227870954.5,0.0,3
TQBR,2021-02-25,Роснефть,ROSN,47149,7069456803.0,519.45,517.95,536.35,534.8,528.2,529.35,13384710,528.0,528.0,534.8,6478454729.5,6478454729.5,6478454729.5,0.0,3
TQBR,2021-02-26,Роснефть,ROSN,30895,5308920157.0,525.65,520.45,533.2,525.9,526.2,523.35,10091350,526.3,526.3,525.9,4947524102.0,4947524102.0,4947524102.0,0.0,3
TQBR,2021-03-01,Роснефть,ROSN,20078,2561836671.5,527.55,521.45,530.0,524.05,525.35,524.1,4875450,525.65,525.65,524.05,2261439956.5,2261439956.5,2261439956.5,0.0,3
TQBR,2021-03-02,Роснефть,ROSN,19775,2526862200.0,519.5,518.85,529.85,528.85,525.8,526.0,4806100,525.6,525.6,528.85,2335728122.5,2335728122.5,2335728122.5,0.0,3
TQBR,2021-03-03,Роснефть,ROSN,21637,3178084220.5,528.85,527.6,536.45,535.15,533.1,533.8,5961110,533.0,533.0,535.15,2890538942.5,2890538942.5,2890538942.5,0.0,3
TQBR,2021-03-04,Роснефть,ROSN,42904,6729134336.0,535.1,533.2,549.7,539.7,539.55,540.1,12458160,538.75,538.75,539.7,5223622807.5,5223622807.5,5223622807.5,0.0,3
TQBR,2021-03-05,Роснефть,ROSN,47816,7534079770.5,543.0,541.55,561.95,556.5,549.4,561.0,13678500,550.2,550.2,556.5,6939597102.5,6939597102.5,6939597102.5,0.0,3
TQBR,2021-03-09,Роснефть,ROSN,49805,8214838175.0,559.0,556.0,581.45,572.0,572.25,570.6,14355410,572.35,572.35,572.0,7951604773.5,7951604773.5,7951604773.5,0.0,3
TQBR,2021-03-10,Роснефть,ROSN,32260,5410692993.5,568.75,557.0,573.5,560.5,564.75,561.15,9582210,565.25,565.25,560.5,4947583761.5,4947583761.5,4947583761.5,0.0,3
TQBR,2021-03-11,Роснефть,ROSN,26026,5428081522.0,563.05,563.05,572.0,568.0,567.05,572.0,9572920,566.9,566.9,568.0,5113923890.0,5113923890.0,5113923890.0,0.0,3
TQBR,2021-03-12,Роснефть,ROSN,19892,3403696454.5,572.75,566.4,574.7,568.6,570.7,572.25,5964020,570.65,570.65,568.6,3183442197.5,3183442197.5,3183442197.5,0.0,3
TQBR,2021-03-15,Роснефть,ROSN,30460,5726500126.5,573.15,572.0,580.75,577.25,576.35,576.4,9937060,576.4,576.4,577.25,5397496542.0,5397496542.0,5397496542.0,0.0,3
TQBR,2021-03-16,Роснефть,ROSN,50593,10066329397.5,574.65,559.3,577.95,572.0,568.65,571.2,17701530,568.6,568.6,572.0,9785767385.0,9785767385.0,9785767385.0,0.0,3
TQBR,2021-03-17,Роснефть,ROSN,42899,8547272975.0,570.0,551.25,574.1,554.0,560.05,555.85,15266980,560.2,560.2,554.0,7968969668.0,7968969668.0,7968969668.0,0.0,3
TQBR,2021-03-18,Роснефть,ROSN,39386,6847528876.0,556.0,541.0,559.5,559.45,553.1,544.05,12381510,554.45,554.45,559.45,5411682276.5,5411682276.5,5411682276.5,0.0,3
TQBR,2021-03-19,Роснефть,ROSN,28369,5152311122.5,543.0,541.6,560.95,556.35,552.05,560.3,9333040,551.5,551.5,556.35,4690098760.5,4690098760.5,4690098760.5,0.0,3
TQBR,2021-03-22,Роснефть,ROSN,24237,4214818692.0,558.4,555.55,566.9,562.95,561.65,562.65,7504320,561.45,561.45,562.95,3867293438.0,3867293438.0,3867293438.0,0.0,3
TQBR,2021-03-23,Роснефть,ROSN,33619,4691572645.0,560.2,556.55,573.45,572.0,564.55,565.1,8310320,564.1,564.1,572.0,4089255976.0,4089255976.0,4089255976.0,0.0,3
TQBR,2021-03-24,Роснефть,ROSN,26365,4456473775.0,566.6,564.25,577.0,570.55,570.25,568.05,7812840,570.15,570.15,570.55,3528048495.0,3528048495.0,3528048495.0,0.0,3
TQBR,2021-03-25,Роснефть,ROSN,20589,3906005250.5,568.65,566.45,574.7,570.2,571.35,574.65,6836330,571.2,571.2,570.2,3549375043.5,3549375043.5,3549375043.5,0.0,3
TQBR,2021-03-26,Роснефть,ROSN,29416,5946818513.5,576.0,575.85,585.15,579.35,580.65,582.2,10241580,580.7,580.7,579.35,5536188905.0,5536188905.0,5536188905.0,0.0,3
TQBR,2021-03-29,Роснефть,ROSN,29753,4804081453.5,579.95,572.0,584.25,576.2,577.9,575.3,8312720,578.05,578.05,576.2,4504340946.5,4504340946.5,4504340946.5,0.0,3
TQBR,2021-03-30,Роснефть,ROSN,20949,3519713632.5,576.5,565.3,579.2,570.95,572.0,570.25,6153150,572.05,572.05,570.95,3421746194.0,3421746194.0,3421746194.0,0.0,3
TQBR,2021-03-31,Роснефть,ROSN,24555,5187964040.5,571.15,567.1,574.95,570.9,570.75,572.6,9090060,570.7,570.7,570.9,5034352949.5,5034352949.5,5034352949.5,0.0,3
TQBR,2021-04-01,Роснефть,ROSN,40840,6607834435.0,574.1,561.4,576.75,565.05,569.15,568.9,11609740,569.2,569.2,565.05,6351458777.0,6351458777.0,6351458777.0,0.0,3
TQBR,2021-04-02,Роснефть,ROSN,7027,584622705.0,568.9,565.6,569.9,567.0,567.2,566.65,1030470,567.35,567.35,567.0,537847250.5,537847250.5,537847250.5,0.0,3
TQBR,2021-04-05,Роснефть,ROSN,14524,1763839971.5,567.5,557.25,567.75,560.0,561.1,560.15,3143400,561.25,561.25,560.0,1630243520.0,1630243520.0,1630243520.0,0.0,3
TQBR,2021-04-06,Роснефть,ROSN,26125,3288498789.5,562.25,545.45,563.15,547.5,551.5,547.55,5962740,551.6,551.6,547.5,3179918821.5,3179918821.5,3179918821.5,0.0,3
TQBR,2021-04-07,Роснефть,ROSN,24128,3389993398.5,547.5,543.25,555.55,550.0,550.6,551.5,6156820,550.6,550.6,550.0,3307182336.5,3307182336.5,3307182336.5,0.0,3
TQBR,2021-04-08,Роснефть,ROSN,17306,2547570147.5,549.9,545.15,554.8,547.0,548.9,549.3,4641120,548.95,548.95,547.0,2467973874.0,2467973874.0,2467973874.0,0.0,3
TQBR,2021-04-09,Роснефть,ROSN,23667,3393186008.0,547.55,536.05,548.7,536.05,540.3,538.0,6280370,540.4,540.4,536.05,3224860914.5,3224860914.5,3224860914.5,0.0,3
TQBR,2021-04-12,Роснефть,ROSN,26629,3304951565.0,535.0,532.5,541.35,539.35,537.55,540.15,6148360,537.45,537.45,539.35,3209855026.0,3209855026.0,3209855026.0,0.0,3
TQBR,2021-04-13,Роснефть,ROSN,20382,2653161681.5,541.25,534.55,552.25,545.4,542.1,551.95,4894320,540.85,540.85,545.4,2250243602.0,2250243602.0,2250243602.0,0.0,3
TQBR,2021-04-14,Роснефть,ROSN,20522,3127885044.5,556.0,546.25,556.1,554.4,551.35,552.1,5673330,551.15,551.15,554.4,2922032963.0,2922032963.0,2922032963.0,0.0,3
TQBR,2021-04-15,Роснефть,ROSN,22108,3489925669.0,548.7,545.4,562.6,558.2,554.6,556.5,6292810,554.55,554.55,558.2,3412362132.5,3412362132.5,3412362132.5,0.0,3
TQBR,2021-04-16,Роснефть,ROSN,16930,2221974805.0,560.1,549.2,561.4,553.35,554.85,555.05,4004590,554.85,554.85,553.35,2097001022.5,2097001022.5,2097001022.5,0.0,3
TQBR,2021-04-19,Роснефть,ROSN,13248,1857981716.0,552.05,546.05,554.7,549.05,551.0,548.05,3372020,551.1,551.1,549.05,1776866312.5,1776866312.5,1776866312.5,0.0,3
TQBR,2021-04-20,Роснефть,ROSN,19797,2979502085.5,549.9,537.5,553.9,543.2,544.35,541.05,5473430,544.5,544.5,543.2,2853735091.5,2853735091.5,2853735091.5,0.0,3
TQBR,2021-04-21,Роснефть,ROSN,12229,1530909380.0,540.65,538.65,547.35,544.15,543.6,545.7,2816320,543.5,543.5,544.15,1454920563.5,1454920563.5,1454920563.5,0.0,3
TQBR,2021-04-22,Роснефть,ROSN,21607,3179275357.5,547.0,536.6,547.0,543.3,541.05,541.6,5874370,541.15,541.15,543.3,3076162045.0,3076162045.0,3076162045.0,0.0,3
TQBR,2021-04-23,Роснефть,ROSN,17841,2744380483.0,543.0,533.95,544.8,538.0,537.8,538.5,5103090,537.75,537.75,538.0,2641300186.5,2641300186.5,2641300186.5,0.0,3
TQBR,2021-04-26,Роснефть,ROSN,23302,3050939729.5,537.1,527.5,537.85,530.1,530.6,530.6,5749850,530.6,530.6,530.1,2897602319.5,2897602319.5,2897602319.5,0.0,3
TQBR,2021-04-27,Роснефть,ROSN,21535,2244729396.5,531.0,524.5,533.7,526.35,527.95,528.0,4251420,528.0,528.0,526.35,2091177345.0,2091177345.0,2091177345.0,0.0,3
TQBR,2021-04-28,Роснефть,ROSN,19098,2409393743.0,529.0,522.1,529.75,526.8,525.9,527.95,4581390,525.8,525.8,526.8,2281991977.5,2281991977.5,2281991977.5,0.0,3
TQBR,2021-04-29,Роснефть,ROSN,21745,3363990786.5,530.0,526.05,536.1,527.0,531.0,528.75,6335350,531.15,531.15,527.0,3198683345.5,3198683345.5,3198683345.5,0.0,3
TQBR,2021-04-30,Роснефть,ROSN,18177,2698601299.5,528.0,521.55,529.7,525.55,525.65,525.2,5134830,525.55,525.55,525.55,2586317921.0,2586317921.0,2586317921.0,0.0,3
TQBR,2021-05-04,Роснефть,ROSN,20875,2728170645.0,526.9,526.3,538.15,535.0,533.9,537.15,5110110,533.8,533.8,535.0,2610132642.0,2610132642.0,2610132642.0,0.0,3
TQBR,2021-05-05,Роснефть,ROSN,20082,3303832138.5,540.0,537.05,546.8,542.25,542.6,538.65,6088920,542.75,542.75,542.25,3091561562.5,3091561562.5,3091561562.5,0.0,3
TQBR,2021-05-06,Роснефть,ROSN,15178,2443060644.0,540.5,534.2,542.8,535.55,538.55,538.55,4536300,538.65,538.65,535.55,2233621901.5,2233621901.5,2233621901.5,0.0,3
TQBR,2021-05-07,Роснефть,ROSN,11647,1706210431.0,540.0,533.25,541.65,535.55,538.1,536.2,3172170,538.0,538.0,535.55,1560922633.0,1560922633.0,1560922633.0,0.0,3
TQBR,2021-05-10,Роснефть,ROSN,18503,2766919294.0,537.45,533.55,547.5,542.95,542.85,541.95,5096980,542.9,542.9,542.95,2613829430.5,2613829430.5,2613829430.5,0.0,3
TQBR,2021-05-11,Роснефть,ROSN,19814,2799213909.5,540.0,528.6,541.6,532.0,534.75,532.0,5234470,534.85,534.85,532.0,2680714611.5,2680714611.5,2680714611.5,0.0,3
TQBR,2021-05-12,Роснефть,ROSN,28619,4614729902.0,532.9,529.85,551.3,548.6,541.75,542.2,8518710,541.4,541.4,548.6,4165220744.5,4165220744.5,4165220744.5,0.0,3
TQBR,2021-05-13,Роснефть,ROSN,27822,3527464077.0,540.5,539.5,552.0,548.35,547.1,550.0,6448240,546.95,546.95,548.35,3314075993.0,3314075993.0,3314075993.0,0.0,3
TQBR,2021-05-14,Роснефть,ROSN,15481,2239567213.0,552.0,541.2,553.7,545.0,546.05,545.65,4101350,546.1,546.1,545.0,2134931699.5,2134931699.5,2134931699.5,0.0,3
TQBR,2021-05-17,Роснефть,ROSN,14568,2086306264.0,546.95,535.9,546.95,542.0,541.15,545.55,3855920,540.85,540.85,542.0,1926722509.5,1926722509.5,1926722509.5,0.0,3
TQBR,2021-05-18,Роснефть,ROSN,20828,3258449832.5,546.25,538.35,551.0,541.05,544.5,540.45,5984510,544.8,544.8,541.05,3024438936.5,3024438936.5,3024438936.5,0.0,3
TQBR,2021-05-19,Роснефть,ROSN,21838,2636075795.0,539.7,526.35,539.7,528.6,533.0,529.5,4946560,533.25,533.25,528.6,2379608295.5,2379608295.5,2379608295.5,0.0,3
TQBR,2021-05-20,Роснефть,ROSN,27126,3418947383.5,529.5,514.3,529.85,517.75,519.1,517.35,6586410,519.15,519.15,517.75,3282087530.5,3282087530.5,3282087530.5,0.0,3
TQBR,2021-05-21,Роснефть,ROSN,22698,2811542742.0,516.8,515.3,528.55,526.85,523.15,525.55,5374100,523.05,523.05,526.85,2689609265.5,2689609265.5,2689609265.5,0.0,3
TQBR,2021-05-24,Роснефть,ROSN,14929,1659128674.0,526.8,519.3,531.4,523.35,524.3,523.95,3164330,524.35,524.35,523.35,1583984197.5,1583984197.5,1583984197.5,0.0,3
TQBR,2021-05-25,Роснефть,ROSN,17177,1864407918.5,525.5,523.2,530.45,524.75,527.1,524.35,3537160,527.15,527.15,524.75,1797937101.0,1797937101.0,1797937101.0,0.0,3
TQBR,2021-05-26,Роснефть,ROSN,17392,1974401369.5,526.3,522.2,532.2,525.35,526.35,525.85,3751250,526.35,526.35,525.35,1914863502.0,1914863502.0,1914863502.0,0.0,3
TQBR,2021-05-27,Роснефть,ROSN,12317,2264642530.5,523.0,519.8,525.2,522.95,522.65,525.2,4332820,522.6,522.6,522.95,2157033559.0,2157033559.0,2157033559.0,0.0,3
TQBR,2021-05-28,Роснефть,ROSN,11581,1507781425.0,523.15,521.0,525.6,522.9,523.35,523.35,2880880,523.35,523.35,522.9,1416915753.5,1416915753.5,1416915753.5,0.0,3
TQBR,2021-05-31,Роснефть,ROSN,11643,1362431558.5,525.9,524.0,531.65,530.05,528.45,531.4,2578580,528.15,528.15,530.05,1248296865.5,1248296865.5,1248296865.5,0.0,3
TQBR,2021-06-01,Роснефть,ROSN,30754,5398497026.5,535.2,533.85,547.65,542.55,542.25,544.0,9957480,542.1,542.1,542.55,5248497580.5,5248497580.5,5248497580.5,0.0,3
TQBR,2021-06-02,Роснефть,ROSN,28065,4875275474.0,545.95,541.6,552.45,551.5,547.5,552.0,8904690,547.35,547.35,551.5,4668948582.0,4668948582.0,4668948582.0,0.0,3
TQBR,2021-06-03,Роснефть,ROSN,38777,8354201227.5,555.45,540.1,561.9,560.35,550.6,559.45,15173770,550.25,550.25,560.35,8026794219.0,8026794219.0,8026794219.0,0.0,3
TQBR,2021-06-04,Роснефть,ROSN,21963,4785794580.0,560.5,554.05,563.25,557.55,558.7,556.45,8568190,558.6,558.6,557.55,4700280400.0,4700280400.0,4700280400.0,0.0,3
TQBR,2021-06-07,Роснефть,ROSN,20958,3914820951.0,554.2,547.9,557.5,551.0,551.15,551.55,7112240,550.4,550.4,551.0,3778908459.5,3778908459.5,3778908459.5,0.0,3
TQBR,2021-06-08,Роснефть,ROSN,18890,4531869506.5,551.0,544.6,552.25,547.2,547.55,550.25,8276890,547.4,547.4,547.2,4367952853.5,4367952853.5,4367952853.5,0.0,3
TQBR,2021-06-09,Роснефть,ROSN,20149,4005320020.0,552.65,546.0,553.4,549.5,548.15,548.25,7307290,548.1,548.1,549.5,3848952798.0,3848952798.0,3848952798.0,0.0,3
TQBR,2021-06-10,Роснефть,ROSN,42845,7621055531.5,548.25,535.65,551.7,538.5,545.1,539.6,13982910,545.35,545.35,538.5,7187555938.5,7187555938.5,7187555938.5,0.0,3
TQBR,2021-06-11,Роснефть,ROSN,28656,4356002706.5,539.65,530.2,542.1,536.2,534.5,535.45,8149510,534.45,534.45,536.2,4019743573.5,4019743573.5,4019743573.5,0.0,3
TQBR,2021-06-14,Роснефть,ROSN,15650,2307592279.0,531.6,530.7,541.85,539.9,536.25,537.6,4303320,536.1,536.1,539.9,2183535241.0,2183535241.0,2183535241.0,0.0,3
TQBR,2021-06-15,Роснефть,ROSN,18254,2968963872.0,538.85,532.35,542.0,536.4,536.4,536.05,5533760,536.5,536.5,536.4,2830644054.5,2830644054.5,2830644054.5,0.0,3
TQBR,2021-06-16,Роснефть,ROSN,23073,3659617897.5,537.65,536.45,545.75,544.65,542.15,541.25,6749920,542.05,542.05,544.65,3147534315.5,3147534315.5,3147534315.5,0.0,3
TQBR,2021-06-17,Роснефть,ROSN,40563,8115106972.5,540.0,534.0,543.85,538.95,539.45,537.0,15043640,539.55,539.55,538.95,7875637191.0,7875637191.0,7875637191.0,0.0,3
TQBR,2021-06-18,Роснефть,ROSN,28738,6155535542.0,537.5,526.75,543.4,540.85,536.55,541.0,11472730,536.15,536.15,540.85,5686893694.0,5686893694.0,5686893694.0,0.0,3
TQBR,2021-06-21,Роснефть,ROSN,13783,2792073740.5,541.95,534.25,542.8,539.3,537.9,541.2,5190610,537.7,537.7,539.3,2619300044.5,2619300044.5,2619300044.5,0.0,3
TQBR,2021-06-22,Роснефть,ROSN,21123,4131233954.0,543.0,542.05,553.2,551.05,548.25,551.85,7533880,548.25,548.25,551.05,3965940354.5,3965940354.5,3965940354.5,0.0,3
TQBR,2021-06-23,Роснефть,ROSN,38359,10865793223.0,553.3,553.3,571.4,570.0,565.75,570.45,19205750,565.55,565.55,570.0,10321863819.0,10321863819.0,10321863819.0,0.0,3
TQBR,2021-06-24,Роснефть,ROSN,29543,8698763518.0,570.4,565.05,572.9,566.0,569.1,565.95,15285040,569.2,569.2,566.0,8378747429.0,8378747429.0,8378747429.0,0.0,3
TQBR,2021-06-25,Роснефть,ROSN,14138,2131425544.0,566.0,560.65,566.4,563.4,563.35,564.7,3783440,563.3,563.3,563.4,2038570214.0,2038570214.0,2038570214.0,0.0,3
TQBR,2021-06-28,Роснефть,ROSN,20858,4037917527.5,564.7,553.05,564.95,554.8,559.0,555.0,7223850,559.2,559.2,554.8,3859787908.5,3859787908.5,3859787908.5,0.0,3
TQBR,2021-06-29,Роснефть,ROSN,21664,3320751750.5,554.7,548.0,558.75,554.5,554.05,553.05,5994570,554.0,554.0,554.5,3132187639.5,3132187639.5,3132187639.5,0.0,3
TQBR,2021-06-30,Роснефть,ROSN,32811,8328258115.0,554.9,551.7,571.8,571.0,566.9,571.2,14690150,566.8,566.8,571.0,8100100976.0,8100100976.0,8100100976.0,0.0,3
TQBR,2021-07-01,Роснефть,ROSN,53916,19915903913.5,568.85,568.85,586.95,578.0,581.85,581.45,34228650,581.9,581.9,578.0,19503107468.0,19503107468.0,19503107468.0,0.0,3
TQBR,2021-07-02,Роснефть,ROSN,32651,7637492582.5,580.1,562.85,585.9,563.5,572.7,567.0,13340700,572.9,572.9,563.5,7174606567.5,7174606567.5,7174606567.5,0.0,3
TQBR,2021-07-05,Роснефть,ROSN,15301,2212967244.0,567.9,561.0,569.9,567.0,565.35,567.5,3914980,564.55,564.55,567.0,1787347084.0,1787347084.0,1787347084.0,0.0,3
TQBR,2021-07-06,Роснефть,ROSN,44888,11828470437.0,570.0,565.35,580.55,575.0,573.2,571.0,20639390,573.15,573.15,575.0,11500094463.0,11500094463.0,11500094463.0,0.0,3
TQBR,2021-07-07,Роснефть,ROSN,32389,8385471824.0,571.05,570.0,583.0,581.8,579.7,580.25,14465650,579.65,579.65,581.8,8199569555.5,8199569555.5,8199569555.5,0.0,3
TQBR,2021-07-08,Роснефть,ROSN,27104,8061224313.0,579.0,572.65,582.0,579.6,577.65,581.1,13955330,577.6,577.6,579.6,7828497910.5,7828497910.5,7828497910.5,0.0,3
TQBR,2021-07-09,Роснефть,ROSN,32212,9765542780.0,581.1,574.1,586.75,575.5,579.75,577.85,16854600,579.5,579.5,575.5,9494521537.5,9494521537.5,9494521537.5,0.0,3
TQBR,2021-07-12,Роснефть,ROSN,12625,2602626923.0,577.0,570.5,579.4,578.0,575.1,579.0,4525370,574.85,574.85,578.0,2393465961.5,2393465961.5,2393465961.5,0.0,3
TQBR,2021-07-13,Роснефть,ROSN,21801,4462147936.0,578.6,573.0,584.1,576.05,577.9,576.0,7725040,577.65,577.65,576.05,4327322815.0,4327322815.0,4327322815.0,0.0,3
TQBR,2021-07-14,Роснефть,ROSN,31548,8987745504.5,576.0,568.8,582.95,571.9,576.65,569.0,15586600,576.75,576.75,571.9,8819609237.0,8819609237.0,8819609237.0,0.0,3
TQBR,2021-07-15,Роснефть,ROSN,20818,3386527765.5,567.0,556.3,568.0,565.5,562.5,562.5,6020690,562.4,562.4,565.5,3188964477.5,3188964477.5,3188964477.5,0.0,3
TQBR,2021-07-16,Роснефть,ROSN,17348,2475883122.0,560.6,556.85,570.4,562.5,564.85,563.45,4383120,564.95,564.95,562.5,2326933669.5,2326933669.5,2326933669.5,0.0,3
TQBR,2021-07-19,Роснефть,ROSN,27595,4652942616.0,558.0,543.25,559.4,544.7,551.3,543.9,8438510,551.75,551.75,544.7,4427060680.5,4427060680.5,4427060680.5,0.0,3
TQBR,2021-07-20,Роснефть,ROSN,17100,2808043283.5,547.5,536.7,550.6,544.15,544.05,547.5,5160450,543.9,543.9,544.15,2582076630.0,2582076630.0,2582076630.0,0.0,3
